State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Crop Yield
Andhra Pradesh,CHITTOOR,1997,Kharif     ,Rice,42300,84400,1.995271868
Andhra Pradesh,CHITTOOR,1997,Rabi       ,Rice,57400,137400,2.393728223
Andhra Pradesh,CHITTOOR,1998,Kharif     ,Rice,42000,105400,2.50952381
Andhra Pradesh,CHITTOOR,1998,Rabi       ,Rice,62400,159200,2.551282051
Andhra Pradesh,CHITTOOR,1999,Kharif     ,Rice,37542,75477,2.010468276
Andhra Pradesh,CHITTOOR,1999,Rabi       ,Rice,37489,76800,2.048600923
Andhra Pradesh,CHITTOOR,2000,Kharif     ,Rice,33776,89236,2.641994315
Andhra Pradesh,CHITTOOR,2000,Rabi       ,Rice,41442,97181,2.344988176
Andhra Pradesh,CHITTOOR,2001,Kharif     ,Rice,24377,55311,2.268983058
Andhra Pradesh,CHITTOOR,2001,Rabi       ,Rice,62049,170573,2.749004819
Andhra Pradesh,CHITTOOR,2002,Kharif     ,Rice,20137,50020,2.483984705
Andhra Pradesh,CHITTOOR,2002,Rabi       ,Rice,30034,76827,2.558000932
Andhra Pradesh,CHITTOOR,2003,Kharif     ,Rice,18495,38562,2.084995945
Andhra Pradesh,CHITTOOR,2003,Rabi       ,Rice,27286,46714,1.712013487
Andhra Pradesh,CHITTOOR,2004,Kharif     ,Rice,19055,43331,2.273996326
Andhra Pradesh,CHITTOOR,2004,Rabi       ,Rice,25822,69177,2.678994656
Andhra Pradesh,CHITTOOR,2005,Kharif     ,Rice,16240,37173,2.288977833
Andhra Pradesh,CHITTOOR,2005,Rabi       ,Rice,66351,193612,2.917996714
Andhra Pradesh,CHITTOOR,2006,Kharif     ,Rice,17049,42520,2.493987917
Andhra Pradesh,CHITTOOR,2006,Rabi       ,Rice,29164,85101,2.918015361
Andhra Pradesh,CHITTOOR,2007,Kharif     ,Rice,15000,42000,2.8
Andhra Pradesh,CHITTOOR,2007,Rabi       ,Rice,37000,116000,3.135135135
Andhra Pradesh,CHITTOOR,2008,Kharif     ,Rice,17596,46242,2.627983633
Andhra Pradesh,CHITTOOR,2008,Rabi       ,Rice,37927,118636,3.12800907
Andhra Pradesh,CHITTOOR,2009,Kharif     ,Rice,19758,56192,2.844012552
Andhra Pradesh,CHITTOOR,2009,Rabi       ,Rice,35155,113937,3.240989902
Andhra Pradesh,CHITTOOR,2010,Kharif     ,Rice,18019,53639,2.976802264
Andhra Pradesh,CHITTOOR,2010,Rabi       ,Rice,43558,131502,3.019009137
Andhra Pradesh,CHITTOOR,2011,Kharif     ,Rice,17342,55719,3.212951217
Andhra Pradesh,CHITTOOR,2011,Rabi       ,Rice,33764,113211,3.353009122
Andhra Pradesh,CHITTOOR,2012,Kharif     ,Rice,12952,45241,3.492974058
Andhra Pradesh,CHITTOOR,2012,Rabi       ,Rice,34557,126168,3.651011373
Andhra Pradesh,CHITTOOR,2013,Kharif     ,Rice,15206,48766,3.207023543
Andhra Pradesh,CHITTOOR,2013,Rabi       ,Rice,34654,120249,3.469989034
Andhra Pradesh,CHITTOOR,2014,Kharif     ,Rice,13304,44462,3.342002405
Andhra Pradesh,CHITTOOR,2014,Rabi       ,Rice,27661,87962,3.180000723
Andhra Pradesh,CHITTOOR,2014,Whole Year ,Rice,40965,132424,3.232613206
Andhra Pradesh,EAST GODAVARI,1997,Kharif     ,Rice,214100,429300,2.005137786
Andhra Pradesh,EAST GODAVARI,1997,Rabi       ,Rice,154400,491500,3.183290155
Andhra Pradesh,EAST GODAVARI,1998,Kharif     ,Rice,256300,386600,1.508388607
Andhra Pradesh,EAST GODAVARI,1998,Rabi       ,Rice,157600,656600,4.166243655
Andhra Pradesh,EAST GODAVARI,1999,Kharif     ,Rice,244655,628606,2.569356849
Andhra Pradesh,EAST GODAVARI,1999,Rabi       ,Rice,161551,645162,3.993550024
Andhra Pradesh,EAST GODAVARI,2000,Kharif     ,Rice,253966,683423,2.691001945
Andhra Pradesh,EAST GODAVARI,2000,Rabi       ,Rice,162861,683202,4.195000645
Andhra Pradesh,EAST GODAVARI,2001,Kharif     ,Rice,220811,579850,2.626001422
Andhra Pradesh,EAST GODAVARI,2001,Rabi       ,Rice,165779,750150,4.525000151
Andhra Pradesh,EAST GODAVARI,2002,Kharif     ,Rice,194809,551115,2.82900174
Andhra Pradesh,EAST GODAVARI,2002,Rabi       ,Rice,106427,491906,4.622003815
Andhra Pradesh,EAST GODAVARI,2003,Kharif     ,Rice,234673,762453,3.249001803
Andhra Pradesh,EAST GODAVARI,2003,Rabi       ,Rice,165321,869092,5.256996994
Andhra Pradesh,EAST GODAVARI,2004,Kharif     ,Rice,224521,743614,3.312001995
Andhra Pradesh,EAST GODAVARI,2004,Rabi       ,Rice,162903,766296,4.704001768
Andhra Pradesh,EAST GODAVARI,2005,Kharif     ,Rice,217411,348727,1.603998878
Andhra Pradesh,EAST GODAVARI,2005,Rabi       ,Rice,170012,800927,4.711002753
Andhra Pradesh,EAST GODAVARI,2006,Kharif     ,Rice,227930,547716,2.403000921
Andhra Pradesh,EAST GODAVARI,2006,Rabi       ,Rice,168963,845829,5.006001314
Andhra Pradesh,EAST GODAVARI,2007,Kharif     ,Rice,242000,715000,2.954545455
Andhra Pradesh,EAST GODAVARI,2007,Rabi       ,Rice,169000,803000,4.75147929
Andhra Pradesh,EAST GODAVARI,2008,Kharif     ,Rice,240231,716609,2.982999696
Andhra Pradesh,EAST GODAVARI,2008,Rabi       ,Rice,169861,796648,4.68999947
Andhra Pradesh,EAST GODAVARI,2009,Kharif     ,Rice,202153,616567,3.050001731
Andhra Pradesh,EAST GODAVARI,2009,Rabi       ,Rice,104423,456537,4.371996591
Andhra Pradesh,EAST GODAVARI,2010,Kharif     ,Rice,237640,457704,1.926039387
Andhra Pradesh,EAST GODAVARI,2010,Rabi       ,Rice,172888,849917,4.91599764
Andhra Pradesh,EAST GODAVARI,2011,Kharif     ,Rice,197445,589741,2.986862164
Andhra Pradesh,EAST GODAVARI,2011,Rabi       ,Rice,139649,587084,4.203997164
Andhra Pradesh,EAST GODAVARI,2012,Kharif     ,Rice,232300,355651,1.530998709
Andhra Pradesh,EAST GODAVARI,2012,Rabi       ,Rice,168756,746239,4.42199981
Andhra Pradesh,EAST GODAVARI,2013,Kharif     ,Rice,235159,434104,1.846002067
Andhra Pradesh,EAST GODAVARI,2013,Rabi       ,Rice,169523,777602,4.586999994
Andhra Pradesh,EAST GODAVARI,2014,Kharif     ,Rice,226072,681833,3.015999328
Andhra Pradesh,EAST GODAVARI,2014,Rabi       ,Rice,168045,881396,5.244999851
Andhra Pradesh,EAST GODAVARI,2014,Whole Year ,Rice,394117,1563229,3.966408452
Andhra Pradesh,GUNTUR,1997,Kharif     ,Rice,295000,845300,2.865423729
Andhra Pradesh,GUNTUR,1997,Rabi       ,Rice,14500,51800,3.572413793
Andhra Pradesh,GUNTUR,1998,Kharif     ,Rice,298400,921400,3.087801609
Andhra Pradesh,GUNTUR,1998,Rabi       ,Rice,29100,99900,3.432989691
Andhra Pradesh,GUNTUR,1999,Kharif     ,Rice,302886,969414,3.200590321
Andhra Pradesh,GUNTUR,1999,Rabi       ,Rice,14822,53167,3.587032789
Andhra Pradesh,GUNTUR,2000,Kharif     ,Rice,292899,987363,3.371001608
Andhra Pradesh,GUNTUR,2000,Rabi       ,Rice,12692,49600,3.907973527
Andhra Pradesh,GUNTUR,2001,Kharif     ,Rice,272468,935110,3.431999354
Andhra Pradesh,GUNTUR,2001,Rabi       ,Rice,44917,181060,4.030990494
Andhra Pradesh,GUNTUR,2002,Kharif     ,Rice,202953,646811,3.18699896
Andhra Pradesh,GUNTUR,2002,Rabi       ,Rice,2716,7385,2.719072165
Andhra Pradesh,GUNTUR,2003,Kharif     ,Rice,170487,482990,2.83300193
Andhra Pradesh,GUNTUR,2003,Rabi       ,Rice,5772,16837,2.917013167
Andhra Pradesh,GUNTUR,2004,Kharif     ,Rice,240404,833961,3.46899802
Andhra Pradesh,GUNTUR,2004,Rabi       ,Rice,21247,70922,3.337977126
Andhra Pradesh,GUNTUR,2005,Kharif     ,Rice,288879,892636,3.089999619
Andhra Pradesh,GUNTUR,2005,Rabi       ,Rice,31434,111559,3.548991538
Andhra Pradesh,GUNTUR,2006,Kharif     ,Rice,288638,783941,2.716000665
Andhra Pradesh,GUNTUR,2006,Rabi       ,Rice,28933,100947,3.488991809
Andhra Pradesh,GUNTUR,2007,Kharif     ,Rice,283000,976000,3.448763251
Andhra Pradesh,GUNTUR,2007,Rabi       ,Rice,24000,85000,3.541666667
Andhra Pradesh,GUNTUR,2008,Kharif     ,Rice,281491,959321,3.407998835
Andhra Pradesh,GUNTUR,2008,Rabi       ,Rice,51358,187662,3.65399743
Andhra Pradesh,GUNTUR,2009,Kharif     ,Rice,190526,683226,3.585998761
Andhra Pradesh,GUNTUR,2009,Rabi       ,Rice,112342,383423,3.41299781
Andhra Pradesh,GUNTUR,2010,Kharif     ,Rice,271072,649760,2.397001535
Andhra Pradesh,GUNTUR,2010,Rabi       ,Rice,58393,201806,3.455996438
Andhra Pradesh,GUNTUR,2011,Kharif     ,Rice,281790,1080921,3.83590972
Andhra Pradesh,GUNTUR,2011,Rabi       ,Rice,11012,39060,3.547039593
Andhra Pradesh,GUNTUR,2012,Kharif     ,Rice,174699,607778,3.479001025
Andhra Pradesh,GUNTUR,2012,Rabi       ,Rice,8362,29903,3.576058359
Andhra Pradesh,GUNTUR,2013,Kharif     ,Rice,280060,912716,3.259001643
Andhra Pradesh,GUNTUR,2013,Rabi       ,Rice,48107,183288,3.81000686
Andhra Pradesh,GUNTUR,2014,Kharif     ,Rice,255607,1000190,3.912999253
Andhra Pradesh,GUNTUR,2014,Rabi       ,Rice,29695,111742,3.762990402
Andhra Pradesh,GUNTUR,2014,Whole Year ,Rice,285302,1111932,3.897385928
Andhra Pradesh,KADAPA,1997,Kharif     ,Rice,47700,77500,1.624737945
Andhra Pradesh,KADAPA,1997,Rabi       ,Rice,13000,27700,2.130769231
Andhra Pradesh,KADAPA,1998,Kharif     ,Rice,59200,169800,2.868243243
Andhra Pradesh,KADAPA,1998,Rabi       ,Rice,17000,41600,2.447058824
Andhra Pradesh,KADAPA,1999,Kharif     ,Rice,54783,134484,2.454849132
Andhra Pradesh,KADAPA,1999,Rabi       ,Rice,6828,12921,1.892355009
Andhra Pradesh,KADAPA,2000,Kharif     ,Rice,60412,170120,2.815996822
Andhra Pradesh,KADAPA,2000,Rabi       ,Rice,7426,6134,0.826016698
Andhra Pradesh,KADAPA,2001,Kharif     ,Rice,38218,96883,2.535009681
Andhra Pradesh,KADAPA,2001,Rabi       ,Rice,37550,98231,2.616005326
Andhra Pradesh,KADAPA,2002,Kharif     ,Rice,27457,56424,2.054995083
Andhra Pradesh,KADAPA,2002,Rabi       ,Rice,9203,16446,1.78702597
Andhra Pradesh,KADAPA,2003,Kharif     ,Rice,23356,60025,2.570003425
Andhra Pradesh,KADAPA,2003,Rabi       ,Rice,10767,24032,2.232005201
Andhra Pradesh,KADAPA,2004,Kharif     ,Rice,46932,149619,3.187995398
Andhra Pradesh,KADAPA,2004,Rabi       ,Rice,5689,11424,2.00808578
Andhra Pradesh,KADAPA,2005,Kharif     ,Rice,45556,85828,1.884010888
Andhra Pradesh,KADAPA,2005,Rabi       ,Rice,21197,55791,2.6320234
Andhra Pradesh,KADAPA,2006,Kharif     ,Rice,41908,114493,2.732008208
Andhra Pradesh,KADAPA,2006,Rabi       ,Rice,4997,10963,2.19391635
Andhra Pradesh,KADAPA,2007,Kharif     ,Rice,45000,139000,3.088888889
Andhra Pradesh,KADAPA,2007,Rabi       ,Rice,17000,45000,2.647058824
Andhra Pradesh,KADAPA,2008,Kharif     ,Rice,50183,87168,1.737002571
Andhra Pradesh,KADAPA,2008,Rabi       ,Rice,14883,41271,2.773029631
Andhra Pradesh,KADAPA,2009,Kharif     ,Rice,52423,153757,2.933006505
Andhra Pradesh,KADAPA,2009,Rabi       ,Rice,12894,34169,2.649992244
Andhra Pradesh,KADAPA,2010,Kharif     ,Rice,53345,80657,1.511988003
Andhra Pradesh,KADAPA,2010,Rabi       ,Rice,17037,48896,2.869988848
Andhra Pradesh,KADAPA,2011,Kharif     ,Rice,47290,141161,2.985007401
Andhra Pradesh,KADAPA,2011,Rabi       ,Rice,6606,17499,2.648955495
Andhra Pradesh,KADAPA,2012,Kharif     ,Rice,24147,61551,2.5490123
Andhra Pradesh,KADAPA,2012,Rabi       ,Rice,6601,19249,2.916073322
Andhra Pradesh,KADAPA,2013,Kharif     ,Rice,51753,148842,2.876007188
Andhra Pradesh,KADAPA,2013,Rabi       ,Rice,10959,29447,2.687015239
Andhra Pradesh,KADAPA,2014,Kharif     ,Rice,42124,155648,3.694995727
Andhra Pradesh,KADAPA,2014,Rabi       ,Rice,3761,10189,2.709119915
Andhra Pradesh,KADAPA,2014,Whole Year ,Rice,45885,165837,3.614187643
Andhra Pradesh,KRISHNA,1997,Kharif     ,Rice,257900,699400,2.711903839
Andhra Pradesh,KRISHNA,1997,Rabi       ,Rice,116300,393500,3.383490972
Andhra Pradesh,KRISHNA,1998,Kharif     ,Rice,280800,759900,2.706196581
Andhra Pradesh,KRISHNA,1998,Rabi       ,Rice,134500,491200,3.65204461
Andhra Pradesh,KRISHNA,1999,Kharif     ,Rice,278415,834490,2.997288221
Andhra Pradesh,KRISHNA,1999,Rabi       ,Rice,127888,457596,3.578099587
Andhra Pradesh,KRISHNA,2000,Kharif     ,Rice,281343,868787,3.087999346
Andhra Pradesh,KRISHNA,2000,Rabi       ,Rice,112917,408308,3.616001134
Andhra Pradesh,KRISHNA,2001,Kharif     ,Rice,245114,714507,2.914998735
Andhra Pradesh,KRISHNA,2001,Rabi       ,Rice,98472,358635,3.641999756
Andhra Pradesh,KRISHNA,2002,Kharif     ,Rice,243910,761243,3.120999549
Andhra Pradesh,KRISHNA,2002,Rabi       ,Rice,2185,5688,2.603203661
Andhra Pradesh,KRISHNA,2003,Kharif     ,Rice,222367,526565,2.367999748
Andhra Pradesh,KRISHNA,2003,Rabi       ,Rice,7486,19359,2.586027251
Andhra Pradesh,KRISHNA,2004,Kharif     ,Rice,245306,804849,3.281000057
Andhra Pradesh,KRISHNA,2004,Rabi       ,Rice,10017,31584,3.153039832
Andhra Pradesh,KRISHNA,2005,Kharif     ,Rice,254919,697203,2.734998176
Andhra Pradesh,KRISHNA,2005,Rabi       ,Rice,104332,409399,3.924002224
Andhra Pradesh,KRISHNA,2006,Kharif     ,Rice,251433,521221,2.073001555
Andhra Pradesh,KRISHNA,2006,Rabi       ,Rice,94862,355638,3.749003816
Andhra Pradesh,KRISHNA,2007,Kharif     ,Rice,261000,944000,3.616858238
Andhra Pradesh,KRISHNA,2007,Rabi       ,Rice,94000,355000,3.776595745
Andhra Pradesh,KRISHNA,2008,Kharif     ,Rice,273878,959395,3.503001336
Andhra Pradesh,KRISHNA,2008,Rabi       ,Rice,120655,467900,3.877999254
Andhra Pradesh,KRISHNA,2009,Kharif     ,Rice,228196,784310,3.437001525
Andhra Pradesh,KRISHNA,2009,Rabi       ,Rice,108442,424984,3.918998174
Andhra Pradesh,KRISHNA,2010,Kharif     ,Rice,260350,722978,2.776946418
Andhra Pradesh,KRISHNA,2010,Rabi       ,Rice,94991,367710,3.870998305
Andhra Pradesh,KRISHNA,2011,Kharif     ,Rice,262826,980105,3.729102144
Andhra Pradesh,KRISHNA,2011,Rabi       ,Rice,9203,31437,3.41595132
Andhra Pradesh,KRISHNA,2012,Kharif     ,Rice,253166,908360,3.588001548
Andhra Pradesh,KRISHNA,2012,Rabi       ,Rice,11365,42244,3.717025957
Andhra Pradesh,KRISHNA,2013,Kharif     ,Rice,264371,773285,2.924999338
Andhra Pradesh,KRISHNA,2013,Rabi       ,Rice,98951,402236,4.06500187
Andhra Pradesh,KRISHNA,2014,Kharif     ,Rice,235212,788901,3.353999796
Andhra Pradesh,KRISHNA,2014,Rabi       ,Rice,52830,209894,3.973007761
Andhra Pradesh,KRISHNA,2014,Whole Year ,Rice,288042,998795,3.467532513
Andhra Pradesh,KURNOOL,1997,Kharif     ,Rice,66300,176900,2.668174962
Andhra Pradesh,KURNOOL,1997,Rabi       ,Rice,9000,23900,2.655555556
Andhra Pradesh,KURNOOL,1998,Kharif     ,Rice,75100,221700,2.952063915
Andhra Pradesh,KURNOOL,1998,Rabi       ,Rice,20900,44500,2.129186603
Andhra Pradesh,KURNOOL,1999,Kharif     ,Rice,81640,225431,2.761281235
Andhra Pradesh,KURNOOL,1999,Rabi       ,Rice,12430,35695,2.871681416
Andhra Pradesh,KURNOOL,2000,Kharif     ,Rice,93188,307427,3.298997725
Andhra Pradesh,KURNOOL,2000,Rabi       ,Rice,13909,38083,2.73801136
Andhra Pradesh,KURNOOL,2001,Kharif     ,Rice,43617,121779,2.792007703
Andhra Pradesh,KURNOOL,2001,Rabi       ,Rice,38162,98534,2.581992558
Andhra Pradesh,KURNOOL,2002,Kharif     ,Rice,47948,100499,2.095999833
Andhra Pradesh,KURNOOL,2002,Rabi       ,Rice,10974,24856,2.264989976
Andhra Pradesh,KURNOOL,2003,Kharif     ,Rice,34618,100635,2.907013692
Andhra Pradesh,KURNOOL,2003,Rabi       ,Rice,4966,11377,2.290978655
Andhra Pradesh,KURNOOL,2004,Kharif     ,Rice,61465,210702,3.427999675
Andhra Pradesh,KURNOOL,2004,Rabi       ,Rice,12058,37549,3.114032178
Andhra Pradesh,KURNOOL,2005,Kharif     ,Rice,88555,292586,3.304003162
Andhra Pradesh,KURNOOL,2005,Rabi       ,Rice,20079,65980,3.28602022
Andhra Pradesh,KURNOOL,2006,Kharif     ,Rice,80692,270238,3.349006097
Andhra Pradesh,KURNOOL,2006,Rabi       ,Rice,12475,36764,2.947014028
Andhra Pradesh,KURNOOL,2007,Kharif     ,Rice,90000,332000,3.688888889
Andhra Pradesh,KURNOOL,2007,Rabi       ,Rice,19000,51000,2.684210526
Andhra Pradesh,KURNOOL,2008,Kharif     ,Rice,84066,279856,3.329003402
Andhra Pradesh,KURNOOL,2008,Rabi       ,Rice,27383,97073,3.545009678
Andhra Pradesh,KURNOOL,2009,Kharif     ,Rice,81908,256454,3.131000635
Andhra Pradesh,KURNOOL,2009,Rabi       ,Rice,44772,157911,3.527003484
Andhra Pradesh,KURNOOL,2010,Kharif     ,Rice,104110,291475,2.799683028
Andhra Pradesh,KURNOOL,2010,Rabi       ,Rice,32967,105626,3.203991871
Andhra Pradesh,KURNOOL,2011,Kharif     ,Rice,91984,333882,3.629783441
Andhra Pradesh,KURNOOL,2011,Rabi       ,Rice,14738,46042,3.124033112
Andhra Pradesh,KURNOOL,2012,Kharif     ,Rice,72625,276774,3.811001721
Andhra Pradesh,KURNOOL,2012,Rabi       ,Rice,16840,60102,3.569002375
Andhra Pradesh,KURNOOL,2013,Kharif     ,Rice,92596,340383,3.676001123
Andhra Pradesh,KURNOOL,2013,Rabi       ,Rice,32298,118017,3.654003344
Andhra Pradesh,KURNOOL,2014,Kharif     ,Rice,91569,361514,3.947995501
Andhra Pradesh,KURNOOL,2014,Rabi       ,Rice,23329,82748,3.547001586
Andhra Pradesh,KURNOOL,2014,Whole Year ,Rice,114898,444262,3.866577312
Andhra Pradesh,PRAKASAM,1997,Kharif     ,Rice,62000,124300,2.00483871
Andhra Pradesh,PRAKASAM,1997,Rabi       ,Rice,74200,222100,2.993261456
Andhra Pradesh,PRAKASAM,1998,Kharif     ,Rice,72100,206700,2.866851595
Andhra Pradesh,PRAKASAM,1998,Rabi       ,Rice,73800,248900,3.372628726
Andhra Pradesh,PRAKASAM,1999,Kharif     ,Rice,70189,190583,2.715283022
Andhra Pradesh,PRAKASAM,1999,Rabi       ,Rice,54885,129541,2.360225927
Andhra Pradesh,PRAKASAM,2000,Kharif     ,Rice,50601,156559,3.093990237
Andhra Pradesh,PRAKASAM,2000,Rabi       ,Rice,96893,316840,3.269998865
Andhra Pradesh,PRAKASAM,2001,Kharif     ,Rice,40841,134204,3.286011606
Andhra Pradesh,PRAKASAM,2001,Rabi       ,Rice,106540,385888,3.622001126
Andhra Pradesh,PRAKASAM,2002,Kharif     ,Rice,19256,46927,2.437006647
Andhra Pradesh,PRAKASAM,2002,Rabi       ,Rice,46223,104325,2.256993272
Andhra Pradesh,PRAKASAM,2003,Kharif     ,Rice,14621,41992,2.872033377
Andhra Pradesh,PRAKASAM,2003,Rabi       ,Rice,31497,79278,2.517001619
Andhra Pradesh,PRAKASAM,2004,Kharif     ,Rice,27435,95446,3.478986696
Andhra Pradesh,PRAKASAM,2004,Rabi       ,Rice,66134,220491,3.334003689
Andhra Pradesh,PRAKASAM,2005,Kharif     ,Rice,54390,144351,2.653998897
Andhra Pradesh,PRAKASAM,2005,Rabi       ,Rice,95020,340932,3.588002526
Andhra Pradesh,PRAKASAM,2006,Kharif     ,Rice,41191,124809,3.030006555
Andhra Pradesh,PRAKASAM,2006,Rabi       ,Rice,79875,297215,3.721001565
Andhra Pradesh,PRAKASAM,2007,Kharif     ,Rice,47000,173000,3.680851064
Andhra Pradesh,PRAKASAM,2007,Rabi       ,Rice,80000,287000,3.5875
Andhra Pradesh,PRAKASAM,2008,Kharif     ,Rice,47434,167774,3.536998777
Andhra Pradesh,PRAKASAM,2008,Rabi       ,Rice,83957,314503,3.746000929
Andhra Pradesh,PRAKASAM,2009,Kharif     ,Rice,32959,117730,3.572013714
Andhra Pradesh,PRAKASAM,2009,Rabi       ,Rice,96240,371390,3.858998337
Andhra Pradesh,PRAKASAM,2010,Kharif     ,Rice,48878,143300,2.931789353
Andhra Pradesh,PRAKASAM,2010,Rabi       ,Rice,107903,376150,3.486001316
Andhra Pradesh,PRAKASAM,2011,Kharif     ,Rice,39122,134932,3.449005675
Andhra Pradesh,PRAKASAM,2011,Rabi       ,Rice,79396,292098,3.679001461
Andhra Pradesh,PRAKASAM,2012,Kharif     ,Rice,17820,64027,3.59298541
Andhra Pradesh,PRAKASAM,2012,Rabi       ,Rice,33942,125959,3.711007012
Andhra Pradesh,PRAKASAM,2013,Kharif     ,Rice,58034,213391,3.67699969
Andhra Pradesh,PRAKASAM,2013,Rabi       ,Rice,80544,318874,3.959003774
Andhra Pradesh,PRAKASAM,2014,Kharif     ,Rice,31764,121783,3.833994459
Andhra Pradesh,PRAKASAM,2014,Rabi       ,Rice,73533,284132,3.864006636
Andhra Pradesh,PRAKASAM,2014,Whole Year ,Rice,105297,405915,3.854953133
Andhra Pradesh,SPSR NELLORE,1997,Kharif     ,Rice,48700,127600,2.620123203
Andhra Pradesh,SPSR NELLORE,1997,Rabi       ,Rice,182100,544600,2.99066447
Andhra Pradesh,SPSR NELLORE,1998,Kharif     ,Rice,44700,133400,2.984340045
Andhra Pradesh,SPSR NELLORE,1998,Rabi       ,Rice,183300,542300,2.958537916
Andhra Pradesh,SPSR NELLORE,1999,Kharif     ,Rice,45768,136695,2.98669376
Andhra Pradesh,SPSR NELLORE,1999,Rabi       ,Rice,152441,407231,2.671400739
Andhra Pradesh,SPSR NELLORE,2000,Kharif     ,Rice,55041,171563,3.117003688
Andhra Pradesh,SPSR NELLORE,2000,Rabi       ,Rice,132867,367510,2.765999082
Andhra Pradesh,SPSR NELLORE,2001,Kharif     ,Rice,34297,108413,3.161005336
Andhra Pradesh,SPSR NELLORE,2001,Rabi       ,Rice,176106,597352,3.392002544
Andhra Pradesh,SPSR NELLORE,2002,Kharif     ,Rice,45511,149276,3.279998242
Andhra Pradesh,SPSR NELLORE,2002,Rabi       ,Rice,173384,522579,3.013997831
Andhra Pradesh,SPSR NELLORE,2003,Kharif     ,Rice,17885,49756,2.781996086
Andhra Pradesh,SPSR NELLORE,2003,Rabi       ,Rice,137031,364368,2.659018762
Andhra Pradesh,SPSR NELLORE,2004,Kharif     ,Rice,19326,56432,2.92000414
Andhra Pradesh,SPSR NELLORE,2004,Rabi       ,Rice,167421,576933,3.446001398
Andhra Pradesh,SPSR NELLORE,2005,Kharif     ,Rice,18036,55190,3.059991129
Andhra Pradesh,SPSR NELLORE,2005,Rabi       ,Rice,189671,713732,3.763000142
Andhra Pradesh,SPSR NELLORE,2006,Kharif     ,Rice,60057,197167,3.282997819
Andhra Pradesh,SPSR NELLORE,2006,Rabi       ,Rice,181863,659617,3.626999445
Andhra Pradesh,SPSR NELLORE,2007,Kharif     ,Rice,46000,162000,3.52173913
